product_id,old_name,new_name,collection,old_sku,old_sku_variants,old_price_pln,live_price_pln,live_regular_price_pln,new_price_pln,category,gender,shape,material,polarized,frame_colors,lens_colors,stock_status,total_sales,old_full_name,old_slug,new_url,image_url,old_description
244295,G 94313,Proa,City,,Goya G 94313 C4; Goya G 94313 C3,159,111.3,,449,Korekcyjne,Męskie,Prostokątne,Tworzywo,nie,"Czarny, Granatowy, Szary",,instock,0,GOYA okulary korekcyjne - G 94313,goya-okulary-korekcyjne-g-94313-c4,https://goya-eight.vercel.app/okulary/goya-okulary-korekcyjne-g-94313-c4,https://okulary.pl/wp-content/uploads/2022/11/666_4.jpg,"OKULARY KOREKCYJNE GOYA G 94313 Produkt nowy - posiadają oryginalne zabezpieczenia, metkę oraz instrukcję użytkowania, dodatkowo w zestawie twarde etui na zawias sprężynowy Marki GOYA oraz miękką ściereczkę czyszczącą. NASZE PRODUKTY WYSYŁAMY BARDZO DOBRZE ZABEZPIECZONE W FOLIĘ TRANSPORTOWĄ I ZAPAKOWANE W WYTRZYMAŁY KARTONIK"
244058,LB 8936 C3,Raudo,City,Goya LB 8936 C3,,129,90.3,129.0,399,Korekcyjne,Męskie,Prostokątne,Tworzywo,nie,"Czarny, Szary",,instock,1,GOYA okulary korekcyjne - LB 8936 C3,goya-okulary-korekcyjne-lb-8936-c3,https://goya-eight.vercel.app/okulary/goya-okulary-korekcyjne-lb-8936-c3,https://okulary.pl/wp-content/uploads/2022/11/642_4.jpg,"OKULARY KOREKCYJNE GOYA LB 8936 C3 Produkt nowy - posiadają oryginalne zabezpieczenia, metkę oraz instrukcję użytkowania, dodatkowo w zestawie twarde etui na zawias sprężynowy Marki GOYA oraz miękką ściereczkę czyszczącą. NASZE PRODUKTY WYSYŁAMY BARDZO DOBRZE ZABEZPIECZONE W FOLIĘ TRANSPORTOWĄ I ZAPAKOWANE W WYTRZYMAŁY KARTONIK"
256227,A 0709 CZ,Rayo,City,GOYA A 0709 CZ,,179,125.3,179.0,499,Przeciwsłoneczne,Damskie,Kwadratowe,Tworzywo,tak,"Czarny, Złoty",Czarny,instock,17,GOYA okulary przeciwsłoneczne z filtrem polaryzacyjnym - GOYA A 0709 CZ,goya-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym-goya-a-0709-cz,https://goya-eight.vercel.app/okulary/goya-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym-goya-a-0709-cz,https://okulary.pl/wp-content/uploads/2023/04/GOYA-A0709-CZ-A.jpg,"OKULARY PRZECIWSŁONECZNE GOYA Z FILTREM POLARYZACYJNYM I UV400 Soczewki okularów GOYA o grubości 1,1 wyposażone są w filtr polaryzacyjny oraz filtr ochronny UV-400 (UV-A, UV-B, UV-C) OKULARY POSIADAJĄ CERTYFIKAT CE. Produkt odpowiada Wytycznej Europejskiej 89/686/EWG zgodnie z normą PN-EN ISO 12312-1:2014-02/A1:2016-01. Każda para okularów posiada oryginalne oznaczenia znajdujące się na wewnętrznej stronie zauszników ; logo producenta, numer modelu, kategoria filtra oraz oznaczenie CE. O POLARYZACJI: Soczewki polaryzacyjne neutralizują oślepiające refleksy, powstające wówczas gdy światło odbija się od mokrej drogi, powierzchni wody lub śniegu. Eliminacja światła odbitego zwiększ kontrast widzenia i pozwala na bardziej komfortowe widzenie. Dlatego okulary z filtrem polaryzacyjnym to idealne rozwiązanie do wszelkiego rodzaju aktywności na świeżym powietrzu, pozwalające pełniej korzystać z życia. ZALETY: Eliminują oślepiające odblaski, zmniejszając zmęczenie oczu Chronią przed szkodliwym promieniowaniem UV Zwiększają kontras"
244078,M 9010,Regata,City,,Goya M 9010 C2; Goya M 9010 C4,159,111.3,,449,Korekcyjne,Męskie,Prostokątne,Metal,nie,"Brązowy, Granatowy",,instock,0,GOYA okulary korekcyjne - M 9010,goya-okulary-korekcyjne-m-9010-c2,https://goya-eight.vercel.app/okulary/goya-okulary-korekcyjne-m-9010-c2,https://okulary.pl/wp-content/uploads/2022/11/646_4.jpg,"OKULARY KOREKCYJNE GOYA M 9010 Produkt nowy - posiadają oryginalne zabezpieczenia, metkę oraz instrukcję użytkowania, dodatkowo w zestawie twarde etui na zawias sprężynowy Marki GOYA oraz miękką ściereczkę czyszczącą. NASZE PRODUKTY WYSYŁAMY BARDZO DOBRZE ZABEZPIECZONE W FOLIĘ TRANSPORTOWĄ I ZAPAKOWANE W WYTRZYMAŁY KARTONIK"
244248,RD 654 C3,Remanso,Coast,Goya RD 654 C3,,129,90.3,129.0,399,Korekcyjne,Damskie,Kocie,Tworzywo,nie,"Czerwony, Pomarańczowy",,instock,0,GOYA okulary korekcyjne - RD 654 C3,goya-okulary-korekcyjne-rd-654-c3,https://goya-eight.vercel.app/okulary/goya-okulary-korekcyjne-rd-654-c3,https://okulary.pl/wp-content/uploads/2022/11/655_4.jpg,"OKULARY KOREKCYJNE GOYA RD 654 C3 Produkt nowy - posiadają oryginalne zabezpieczenia, metkę oraz instrukcję użytkowania, dodatkowo w zestawie twarde etui na zawias sprężynowy Marki GOYA oraz miękką ściereczkę czyszczącą. NASZE PRODUKTY WYSYŁAMY BARDZO DOBRZE ZABEZPIECZONE W FOLIĘ TRANSPORTOWĄ I ZAPAKOWANE W WYTRZYMAŁY KARTONIK"
243898,G 2637,Retama,Coast,,Goya G 2637 C2; Goya G 2637 C3,109,76.3,,349,Korekcyjne,Damskie,Kocie,Tworzywo,nie,"Brązowy, Niebieski, Szary, Zielony",,instock,0,GOYA okulary korekcyjne - G 2637,goya-okulary-korekcyjne-g-2637-c2,https://goya-eight.vercel.app/okulary/goya-okulary-korekcyjne-g-2637-c2,https://okulary.pl/wp-content/uploads/2022/11/595_4.jpg,"OKULARY KOREKCYJNE GOYA G 2637 Produkt nowy - posiadają oryginalne zabezpieczenia, metkę oraz instrukcję użytkowania, dodatkowo w zestawie twarde etui na zawias sprężynowy Marki GOYA oraz miękką ściereczkę czyszczącą. NASZE PRODUKTY WYSYŁAMY BARDZO DOBRZE ZABEZPIECZONE W FOLIĘ TRANSPORTOWĄ I ZAPAKOWANE W WYTRZYMAŁY KARTONIK"
245113,G 55016,Risco,Coast,,G 55016 BR; G 55016 GR; G 55016 CZ,149,104.3,,449,Przeciwsłoneczne,Męskie,Aviator,Metal,tak,"Brązowy, Czarny, Grafitowy","Brązowy, Czarny",instock,4,GOYA okulary przeciwsłoneczne z filtrem polaryzacyjnym - G 55016,goya-g-55016-br-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym,https://goya-eight.vercel.app/okulary/goya-g-55016-br-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym,https://okulary.pl/wp-content/uploads/2022/11/2454_1.jpg,"OKULARY PRZECIWSŁONECZNE DLA KIEROWCÓW GOYA Z FILTREM POLARYZACYJNYM I UV400 Zauszniki oprawek wykonane z aluminium - co sprawia, że okulary są bardzo lekkie i wytrzymałe. Soczewki okularów GOYA o grubości 1,1 wyposażone są w filtr polaryzacyjny oraz filtr ochronny UV-400 (UV-A, UV-B, UV-C) ZAUSZNIKI POŁĄCZONE Z OPRAWKĄ SYSTEMEM FLEX: FLEX - elastyczne połączenie zausznika z frontem oprawy. Zwiększony zakres odchylenia zausznika do ponad 110° gwarantuje wygodę noszenia i ułatwia zakładanie oraz zdejmowanie okularów. OKULARY POSIADAJĄ CERTYFIKAT CE. Produkt odpowiada Wytycznej Europejskiej 89/686/EWG zgodnie z normą PN-EN ISO 12312-1:2014-02/A1:2016-01. Każda para okularów posiada oryginalne oznaczenia znajdujące się na wewnętrznej stronie zauszników ; logo producenta, numer modelu, kategoria filtra oraz oznaczenie CE. O POLARYZACJI: Soczewki polaryzacyjne neutralizują oślepiające refleksy, powstające wówczas gdy światło odbija się od mokrej drogi, powierzchni wody lub śniegu. Eliminacja światła odbitego zwiększ kontrast widzenia i pozwala na"
244394,G 1478 C2,Roble,City,Goya G 1478 C2,,179,125.3,179.0,499,Korekcyjne,Męskie,Prostokątne,Metal,nie,"Czarny, Szary",,instock,0,GOYA okulary korekcyjne - G 1478 C2,goya-okulary-korekcyjne-g-1478-c2,https://goya-eight.vercel.app/okulary/goya-okulary-korekcyjne-g-1478-c2,https://okulary.pl/wp-content/uploads/2022/11/682_4.jpg,"OKULARY KOREKCYJNE GOYA G 1478 C2 Produkt nowy - posiadają oryginalne zabezpieczenia, metkę oraz instrukcję użytkowania, dodatkowo w zestawie twarde etui na zawias sprężynowy Marki GOYA oraz miękką ściereczkę czyszczącą. NASZE PRODUKTY WYSYŁAMY BARDZO DOBRZE ZABEZPIECZONE W FOLIĘ TRANSPORTOWĄ I ZAPAKOWANE W WYTRZYMAŁY KARTONIK"
243905,okulary korekcyjne G 2635 C1,Romero,Coast,Goya G 2635 C1,,109,76.3,109.0,349,Korekcyjne,Damskie,Kocie,Tworzywo,nie,Różowy,,instock,0,GOYA okulary korekcyjne G 2635 C1,goya-okulary-korekcyjne-g-2635-c1,https://goya-eight.vercel.app/okulary/goya-okulary-korekcyjne-g-2635-c1,https://okulary.pl/wp-content/uploads/2022/11/575_6.jpg,"OKULARY KOREKCYJNE GOYA G 2635 C1 Produkt nowy ! - posiadają oryginalne zabezpieczenia, metkę oraz instrukcję użytkowania, dodatkowo w zestawie twarde etui na zawias sprężynowy Marki GOYA oraz miękką ściereczkę czyszczącą. NASZE PRODUKTY SĄ BARDZO DOBRZE ZABEZPIECZONE W FOLIĘ TRANSPORTOWĄ I ZAPAKOWANE W WYTRZYMAŁY KARTONIK"
237605,G 217,Ronda,Coast,,G 217 N; G 217 CZ,119,83.3,,399,Przeciwsłoneczne,Unisex,Aviator,Metal,tak,"Czarny, Złoty","Czarny, Niebieski",instock,37,GOYA okulary przeciwsłoneczne z filtrem polaryzacyjnym - G 217,okulary-przeciwsloneczne-polaryzacyjne-dla-kierowcow-pilotki-lustrzanki-goya-g-217-n,https://goya-eight.vercel.app/okulary/okulary-przeciwsloneczne-polaryzacyjne-dla-kierowcow-pilotki-lustrzanki-goya-g-217-n,https://okulary.pl/wp-content/uploads/2023/01/1867_4.jpg,"OKULARY PRZECIWSŁONECZNE DLA KIEROWCÓW GOYA Z FILTREM POLARYZACYJNYM I UV400 Oprawki wykonane z monelu (stop miedzi i niklu z domieszką żelaza i manganu, charakteryzujący się dużą odpornością na korozję) - co sprawia, że okulary są bardzo lekkie i wytrzymałe. Soczewki okularów GOYA o grubości 1,1 wyposażone są w filtr polaryzacyjny oraz filtr ochronny UV-400 (UV-A, UV-B, UV-C) OKULARY POSIADAJĄ CERTYFIKAT CE. Produkt odpowiada Wytycznej Europejskiej 89/686/EWG zgodnie z normą PN-EN ISO 12312-1:2014-02/A1:2016-01. Każda para okularów posiada oryginalne oznaczenia znajdujące się na wewnętrznej stronie zauszników ; logo producenta, numer modelu, kategoria filtra oraz oznaczenie CE. O POLARYZACJI: Soczewki polaryzacyjne neutralizują oślepiające refleksy, powstające wówczas gdy światło odbija się od mokrej drogi, powierzchni wody lub śniegu. Eliminacja światła odbitego zwiększ kontrast widzenia i pozwala na bardziej komfortowe widzenie. Dlatego okulary z filtrem polaryzacyjnym to idealne rozwiązanie do wszelkiego rodzaju aktywności na świeżym powietrzu, poz"
237606,G 214,Rumbo,City,GOYA G 214 CZ,GOYA G 214 N; GOYA G 214 CZ,159,111.3,,449,Przeciwsłoneczne,Męskie,Nerdy,Tworzywo,tak,"Czarny, Niebieski",Czarny,instock,14,GOYA okulary przeciwsłoneczne z filtrem polaryzacyjnym - G 214,okulary-przeciwsloneczne-polaryzacyjne-dla-kierowcow-goya-g-214-cz-tr90,https://goya-eight.vercel.app/okulary/okulary-przeciwsloneczne-polaryzacyjne-dla-kierowcow-goya-g-214-cz-tr90,https://okulary.pl/wp-content/uploads/2022/03/prof-235.jpeg,"OKULARY PRZECIWSŁONECZNE DLA KIEROWCÓW GOYA Z FILTREM POLARYZACYJNYM I UV400 Soczewki okularów GOYA o grubości 1,1 wyposażone są w filtr polaryzacyjny oraz filtr ochronny UV-400 (UV-A, UV-B, UV-C) OPRAWKA WYKONANA W TECHNOLOGII TR-90 Wysokiej jakości odmiana nylonu, wyjątkowo odporna na rozciąganie i wyginanie. Materiał wytrzymały na uderzenia, elastyczny, przyjemny w dotyku, o właściwościach antyalergicznych. Okulary wykonane z TR-90 są lekkie, wytrzymałe i wygodne w użytkowaniu. OKULARY POSIADAJĄ CERTYFIKAT CE. Produkt odpowiada Wytycznej Europejskiej 89/686/EWG zgodnie z normą PN-EN ISO 12312-1:2014-02/A1:2016-01. Każda para okularów posiada oryginalne oznaczenia znajdujące się na wewnętrznej stronie zauszników ; logo producenta, numer modelu, kategoria filtra oraz oznaczenie CE. O POLARYZACJI: Soczewki polaryzacyjne neutralizują oślepiające refleksy, powstające wówczas gdy światło odbija się od mokrej drogi, powierzchni wody lub śniegu. Eliminacja światła odbitego zwiększ kontrast widzenia i pozwala na bardziej komfortowe widzenie. Dlatego okul"
243911,okulary korekcyjne G 2672 C1,Salvia,Coast,Goya G 2672 C1,,109,76.3,109.0,349,Korekcyjne,Damskie,Kocie,Tworzywo,nie,"Czarny, Wielokolorowy",,instock,0,GOYA okulary korekcyjne G 2672 C1,goya-okulary-korekcyjne-g-2672-c1,https://goya-eight.vercel.app/okulary/goya-okulary-korekcyjne-g-2672-c1,https://okulary.pl/wp-content/uploads/2022/11/575_6.jpg,"OKULARY KOREKCYJNE GOYA G 2672 C1 Produkt nowy ! - posiadają oryginalne zabezpieczenia, metkę oraz instrukcję użytkowania, dodatkowo w zestawie twarde etui na zawias sprężynowy Marki GOYA oraz miękką ściereczkę czyszczącą. NASZE PRODUKTY SĄ BARDZO DOBRZE ZABEZPIECZONE W FOLIĘ TRANSPORTOWĄ I ZAPAKOWANE W WYTRZYMAŁY KARTONIK"
256082,CP 806632,Sarao,Coast,,GOYA CP 806632 ZL; GOYA CP 806632 CZ,179,125.3,,499,Przeciwsłoneczne,Unisex,Aviator,Metal,tak,"Czarny, Złoty",Czarny,instock,16,GOYA okulary przeciwsłoneczne z filtrem polaryzacyjnym - GOYA CP 806632,goya-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym-goya-cp-806632,https://goya-eight.vercel.app/okulary/goya-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym-goya-cp-806632,https://okulary.pl/wp-content/uploads/2023/04/3414_1.jpg,"OKULARY PRZECIWSŁONECZNE DLA KIEROWCÓW GOYA Z FILTREM POLARYZACYJNYM I UV400 Soczewki okularów GOYA o grubości 1,1 wyposażone są w filtr polaryzacyjny oraz filtr ochronny UV-400 (UV-A, UV-B, UV-C) OKULARY POSIADAJĄ CERTYFIKAT CE. Produkt odpowiada Wytycznej Europejskiej 89/686/EWG zgodnie z normą PN-EN ISO 12312-1:2014-02/A1:2016-01. Każda para okularów posiada oryginalne oznaczenia znajdujące się na wewnętrznej stronie zauszników ; logo producenta, numer modelu, kategoria filtra oraz oznaczenie CE. O POLARYZACJI: Soczewki polaryzacyjne neutralizują oślepiające refleksy, powstające wówczas gdy światło odbija się od mokrej drogi, powierzchni wody lub śniegu. Eliminacja światła odbitego zwiększ kontrast widzenia i pozwala na bardziej komfortowe widzenie. Dlatego okulary z filtrem polaryzacyjnym to idealne rozwiązanie do wszelkiego rodzaju aktywności na świeżym powietrzu, pozwalające pełniej korzystać z życia. ZALETY: Eliminują oślepiające odblaski, zmniejszając zmęczenie oczu Chronią przed szkodliwym promieniowaniem UV Zwięk"
244050,RD 396 C2,Serena,Coast,Goya RD 396 C2,,119,83.3,119.0,399,Korekcyjne,Damskie,Kocie,Tworzywo,nie,"Czarny, Złoty",,instock,0,GOYA okulary korekcyjne - RD 396 C2,goya-okulary-korekcyjne-rd-396-c2,https://goya-eight.vercel.app/okulary/goya-okulary-korekcyjne-rd-396-c2,https://okulary.pl/wp-content/uploads/2022/11/575_6.jpg,"OKULARY KOREKCYJNE GOYA RD 396 C2 Produkt nowy ! - posiadają oryginalne zabezpieczenia, metkę oraz instrukcję użytkowania, dodatkowo w zestawie twarde etui na zawias sprężynowy Marki GOYA oraz miękką ściereczkę czyszczącą. NASZE PRODUKTY SĄ BARDZO DOBRZE ZABEZPIECZONE W FOLIĘ TRANSPORTOWĄ I ZAPAKOWANE W WYTRZYMAŁY KARTONIK"
244253,RD 396 C3,Sereno,Coast,Goya RD 396 C3,,119,83.3,119.0,399,Korekcyjne,Damskie,Kocie,Tworzywo,nie,"Brązowy, Srebrny",,instock,0,GOYA okulary korekcyjne - RD 396 C3,goya-okulary-korekcyjne-rd-396-c3,https://goya-eight.vercel.app/okulary/goya-okulary-korekcyjne-rd-396-c3,https://okulary.pl/wp-content/uploads/2022/11/575_6.jpg,"OKULARY KOREKCYJNE GOYA RD 396 C3 Produkt nowy ! - posiadają oryginalne zabezpieczenia, metkę oraz instrukcję użytkowania, dodatkowo w zestawie twarde etui na zawias sprężynowy Marki GOYA oraz miękką ściereczkę czyszczącą. NASZE PRODUKTY SĄ BARDZO DOBRZE ZABEZPIECZONE W FOLIĘ TRANSPORTOWĄ I ZAPAKOWANE W WYTRZYMAŁY KARTONIK"
245199,G 55032,Sierra,Coast,,G 55032 BR; G 55032 GR; G 55032 CZ,149,104.3,,449,Przeciwsłoneczne,Męskie,Aviator,Metal,tak,"Brązowy, Czarny, Grafitowy","Brązowy, Czarny",instock,5,GOYA okulary przeciwsłoneczne z filtrem polaryzacyjnym - G 55032,goya-g-55032-br-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym,https://goya-eight.vercel.app/okulary/goya-g-55032-br-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym,https://okulary.pl/wp-content/uploads/2022/11/2460_1.jpg,"OKULARY PRZECIWSŁONECZNE DLA KIEROWCÓW GOYA Z FILTREM POLARYZACYJNYM I UV400 Zauszniki oprawek wykonane z aluminium - co sprawia, że okulary są bardzo lekkie i wytrzymałe. Soczewki okularów GOYA o grubości 1,1 wyposażone są w filtr polaryzacyjny oraz filtr ochronny UV-400 (UV-A, UV-B, UV-C) ZAUSZNIKI POŁĄCZONE Z OPRAWKĄ SYSTEMEM FLEX: FLEX - elastyczne połączenie zausznika z frontem oprawy. Zwiększony zakres odchylenia zausznika do ponad 110° gwarantuje wygodę noszenia i ułatwia zakładanie oraz zdejmowanie okularów. OKULARY POSIADAJĄ CERTYFIKAT CE. Produkt odpowiada Wytycznej Europejskiej 89/686/EWG zgodnie z normą PN-EN ISO 12312-1:2014-02/A1:2016-01. Każda para okularów posiada oryginalne oznaczenia znajdujące się na wewnętrznej stronie zauszników ; logo producenta, numer modelu, kategoria filtra oraz oznaczenie CE. O POLARYZACJI: Soczewki polaryzacyjne neutralizują oślepiające refleksy, powstające wówczas gdy światło odbija się od mokrej drogi, powierzchni wody lub śniegu. Eliminacja światła odbitego zwiększ kontrast widzenia i pozwala na"
256037,CP 8802,Siesta,Coast,,GOYA CP 8802 S; GOYA CP 8802 ZL,179,125.3,,499,Przeciwsłoneczne,Unisex,Aviator,Metal,tak,"Niebieski, Złoty","Czarny, Srebrny",instock,4,GOYA okulary przeciwsłoneczne z filtrem polaryzacyjnym - GOYA CP 8802,goya-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym-goya-cp-8802,https://goya-eight.vercel.app/okulary/goya-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym-goya-cp-8802,https://okulary.pl/wp-content/uploads/2023/04/GOYA-CP8802-S-A.jpg,"OKULARY PRZECIWSŁONECZNE DLA KIEROWCÓW GOYA Z FILTREM POLARYZACYJNYM I UV400 Soczewki okularów GOYA o grubości 1,1 wyposażone są w filtr polaryzacyjny oraz filtr ochronny UV-400 (UV-A, UV-B, UV-C) OKULARY POSIADAJĄ CERTYFIKAT CE. Produkt odpowiada Wytycznej Europejskiej 89/686/EWG zgodnie z normą PN-EN ISO 12312-1:2014-02/A1:2016-01. Każda para okularów posiada oryginalne oznaczenia znajdujące się na wewnętrznej stronie zauszników ; logo producenta, numer modelu, kategoria filtra oraz oznaczenie CE. O POLARYZACJI: Soczewki polaryzacyjne neutralizują oślepiające refleksy, powstające wówczas gdy światło odbija się od mokrej drogi, powierzchni wody lub śniegu. Eliminacja światła odbitego zwiększ kontrast widzenia i pozwala na bardziej komfortowe widzenie. Dlatego okulary z filtrem polaryzacyjnym to idealne rozwiązanie do wszelkiego rodzaju aktywności na świeżym powietrzu, pozwalające pełniej korzystać z życia. ZALETY: Eliminują oślepiające odblaski, zmniejszając zmęczenie oczu Chronią przed szkodliwym promieniowaniem UV Zwięk"
253109,G 151,Sirena,City,,Goya G 151 ZX C; Goya G 151 S B,149,104.3,,449,Przeciwsłoneczne,Damskie,Owalne,Tworzywo,tak,"Czarny, Wielokolorowy",Czarny,instock,4,GOYA okulary przeciwsłoneczne z filtrem polaryzacyjnym - G 151,goya-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym-g-151,https://goya-eight.vercel.app/okulary/goya-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym-g-151,https://okulary.pl/wp-content/uploads/2023/01/3185_1.jpg,"OKULARY PRZECIWSŁONECZNE DLA KIEROWCÓW GOYA Z FILTREM POLARYZACYJNYM I UV400 Oprawka wykonana w technologii - wycinania z płyty. Ręcznie obrabiana. Soczewki okularów GOYA o grubości 1,1 wyposażone są w filtr polaryzacyjny oraz filtr ochronny UV-400 (UV-A, UV-B, UV-C) OKULARY POSIADAJĄ CERTYFIKAT CE. Produkt odpowiada Wytycznej Europejskiej 89/686/EWG zgodnie z normą PN-EN ISO 12312-1:2014-02/A1:2016-01. Każda para okularów posiada oryginalne oznaczenia znajdujące się na wewnętrznej stronie zauszników ; logo producenta, numer modelu, kategoria filtra oraz oznaczenie CE. O POLARYZACJI: Soczewki polaryzacyjne neutralizują oślepiające refleksy, powstające wówczas gdy światło odbija się od mokrej drogi, powierzchni wody lub śniegu. Eliminacja światła odbitego zwiększ kontrast widzenia i pozwala na bardziej komfortowe widzenie. Dlatego okulary z filtrem polaryzacyjnym to idealne rozwiązanie do wszelkiego rodzaju aktywności na świeżym powietrzu, pozwalające pełniej korzystać z życia. ZALETY: Eliminują oślepiające odblaski, zmniejszaj"
244657,G1921,Sitges,Coast,,GOYA G1921 C2; Goya G1921 C1,109,76.3,,349,Przeciwsłoneczne,Unisex,Aviator,Metal,tak,Złoty,"Brązowy, Zielony",instock,3,GOYA okulary przeciwsłoneczne z filtrem polaryzacyjnym - G1921,goya-g1921-c2-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym,https://goya-eight.vercel.app/okulary/goya-g1921-c2-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym,https://okulary.pl/wp-content/uploads/2022/11/975_6.jpg,"OKULARY PRZECIWSŁONECZNE DLA KIEROWCÓW GOYA Z FILTREM POLARYZACYJNYM I UV400 Soczewki okularów GOYA o grubości 1,1 wyposażone są w filtr polaryzacyjny oraz filtr ochronny UV-400 (UV-A, UV-B, UV-C) OPRAWKA WYKONANA W TECHNOLOGII TR-90 Wysokiej jakości odmiana nylonu, wyjątkowo odporna na rozciąganie i wyginanie. Materiał wytrzymały na uderzenia, elastyczny, przyjemny w dotyku, o właściwościach antyalergicznych. Okulary wykonane z TR-90 są lekkie, wytrzymałe i wygodne w użytkowaniu. ZAUSZNIKI POŁĄCZONE Z OPRAWKĄ SYSTEMEM FLEX: FLEX - elastyczne połączenie zausznika z frontem oprawy. Zwiększony zakres odchylenia zausznika do ponad 110° gwarantuje wygodę noszenia i ułatwia zakładanie oraz zdejmowanie okularów. OKULARY POSIADAJĄ CERTYFIKAT CE. Produkt odpowiada Wytycznej Europejskiej 89/686/EWG zgodnie z normą PN-EN ISO 12312-1:2014-02/A1:2016-01. Każda para okularów posiada oryginalne oznaczenia znajdujące się na wewnętrznej stronie zauszników ; logo producenta, numer modelu, kategoria filtra oraz oznaczenie CE. O POLARYZACJI: Soczewki pol"
256209,A 0710,Sol,City,,GOYA A 0710 GR; GOYA A 0710 CZ,179,125.3,,499,Przeciwsłoneczne,Damskie,Kwadratowe,Metal,tak,"Czarny, Niebieski, Srebrny, Transparentny, Złoty",Czarny,instock,18,GOYA okulary przeciwsłoneczne z filtrem polaryzacyjnym - GOYA A 0710,goya-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym-goya-a-0710,https://goya-eight.vercel.app/okulary/goya-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym-goya-a-0710,https://okulary.pl/wp-content/uploads/2023/04/GOYA-A0710-CZ-A.jpg,"OKULARY PRZECIWSŁONECZNE GOYA Z FILTREM POLARYZACYJNYM I UV400 Soczewki okularów GOYA o grubości 1,1 wyposażone są w filtr polaryzacyjny oraz filtr ochronny UV-400 (UV-A, UV-B, UV-C) OKULARY POSIADAJĄ CERTYFIKAT CE. Produkt odpowiada Wytycznej Europejskiej 89/686/EWG zgodnie z normą PN-EN ISO 12312-1:2014-02/A1:2016-01. Każda para okularów posiada oryginalne oznaczenia znajdujące się na wewnętrznej stronie zauszników ; logo producenta, numer modelu, kategoria filtra oraz oznaczenie CE. O POLARYZACJI: Soczewki polaryzacyjne neutralizują oślepiające refleksy, powstające wówczas gdy światło odbija się od mokrej drogi, powierzchni wody lub śniegu. Eliminacja światła odbitego zwiększ kontrast widzenia i pozwala na bardziej komfortowe widzenie. Dlatego okulary z filtrem polaryzacyjnym to idealne rozwiązanie do wszelkiego rodzaju aktywności na świeżym powietrzu, pozwalające pełniej korzystać z życia. ZALETY: Eliminują oślepiające odblaski, zmniejszając zmęczenie oczu Chronią przed szkodliwym promieniowaniem UV Zwiększają kontras"
337427,G 55051 CZ,Solano,Coast,G 55051 CZ - C1,,179,125.3,179.0,499,Przeciwsłoneczne,Damskie,Aviator,Metal,tak,Czarny,Szary,instock,4,GOYA okulary przeciwsłoneczne z filtrem polaryzacyjnym - G 55051 CZ,goya-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym-g-55051-cz,https://goya-eight.vercel.app/okulary/goya-okulary-przeciwsloneczne-z-filtrem-polaryzacyjnym-g-55051-cz,https://okulary.pl/wp-content/uploads/2025/02/G_55051_CZ_A.jpg,"OKULARY PRZECIWSŁONECZNE DLA KIEROWCÓW GOYA Z FILTREM POLARYZACYJNYM I UV400 Oprawki wykonane w całości z aluminium - co sprawia, że okulary są bardzo lekkie i wytrzymałe. Soczewki okularów GOYA o grubości 1,1 wyposażone są w filtr polaryzacyjny oraz filtr ochronny UV-400 (UV-A, UV-B, UV-C) ZAUSZNIKI POŁĄCZONE Z OPRAWKĄ SYSTEMEM FLEX: FLEX - elastyczne połączenie zausznika z frontem oprawy. Zwiększony zakres odchylenia zausznika do ponad 110° gwarantuje wygodę noszenia i ułatwia zakładanie oraz zdejmowanie okularów. OKULARY POSIADAJĄ CERTYFIKAT CE. Produkt odpowiada Wytycznej Europejskiej 89/686/EWG zgodnie z normą PN-EN ISO 12312-1:2014-02/A1:2016-01. Każda para okularów posiada oryginalne oznaczenia znajdujące się na wewnętrznej stronie zauszników ; logo producenta, numer modelu, kategoria filtra oraz oznaczenie CE. O POLARYZACJI: Soczewki polaryzacyjne neutralizują oślepiające refleksy, powstające wówczas gdy światło odbija się od mokrej drogi, powierzchni wody lub śniegu. Eliminacja światła odbitego zwiększ kontrast widzenia i pozwala"
